OrderDate,ProductID,ProductName,Quantity,expected_no_promo,uplift,Category,MAE,RMSE
2024-10-04,P0071,Fresh Tomatoes (Premium),4.45,4.0904364585876465,0.3595635414123537,Vegetables,1.45955730637908,1.7345276988845868
2024-10-05,P0071,Fresh Tomatoes (Premium),4.27,2.583711862564087,1.6862881374359129,Vegetables,1.45955730637908,1.7345276988845868
2024-10-10,P0071,Fresh Tomatoes (Premium),1.94,3.2526283264160156,-1.3126283264160157,Vegetables,1.45955730637908,1.7345276988845868
2024-10-22,P0071,Fresh Tomatoes (Premium),4.26,2.3793113231658936,1.8806886768341065,Vegetables,1.45955730637908,1.7345276988845868
2024-10-30,P0071,Fresh Tomatoes (Premium),2.82,4.391164302825928,-1.571164302825928,Vegetables,1.45955730637908,1.7345276988845868
2024-11-03,P0071,Fresh Tomatoes (Premium),4.65,2.519691467285156,2.130308532714844,Vegetables,1.45955730637908,1.7345276988845868
2024-11-06,P0071,Fresh Tomatoes (Premium),1.42,4.148555755615234,-2.7285557556152344,Vegetables,1.45955730637908,1.7345276988845868
2024-11-09,P0071,Fresh Tomatoes (Premium),1.76,3.811084985733032,-2.0510849857330324,Vegetables,1.45955730637908,1.7345276988845868
2024-11-11,P0071,Fresh Tomatoes (Premium),0.42,3.0966038703918457,-2.6766038703918458,Vegetables,1.45955730637908,1.7345276988845868
2024-11-21,P0071,Fresh Tomatoes (Premium),1.51,2.4330532550811768,-0.9230532550811767,Vegetables,1.45955730637908,1.7345276988845868
2024-12-11,P0071,Fresh Tomatoes (Premium),0.1,2.790334701538086,-2.690334701538086,Vegetables,1.45955730637908,1.7345276988845868
2024-12-15,P0071,Fresh Tomatoes (Premium),4.32,1.7624309062957764,2.557569093704224,Vegetables,1.45955730637908,1.7345276988845868
2024-12-18,P0071,Fresh Tomatoes (Premium),2.57,3.2015857696533203,-0.6315857696533205,Vegetables,1.45955730637908,1.7345276988845868
2024-12-22,P0071,Fresh Tomatoes (Premium),0.1,1.0034931898117063,-0.9034931898117066,Vegetables,1.45955730637908,1.7345276988845868
2024-12-25,P0071,Fresh Tomatoes (Premium),2.32,3.4393532276153564,-1.1193532276153566,Vegetables,1.45955730637908,1.7345276988845868
2024-01-01,P0072,Ladyfinger (Local),4.62,3.804090738296509,0.8159092617034913,Vegetables,2.108076742865145,2.5588267407995406
2024-01-08,P0072,Ladyfinger (Local),3.63,2.89831805229187,0.7316819477081298,Vegetables,2.108076742865145,2.5588267407995406
2024-01-12,P0072,Ladyfinger (Local),0.97,3.160417079925537,-2.190417079925538,Vegetables,2.108076742865145,2.5588267407995406
2024-01-14,P0072,Ladyfinger (Local),0.43,3.353536605834961,-2.9235366058349608,Vegetables,2.108076742865145,2.5588267407995406
2024-02-02,P0072,Ladyfinger (Local),4.3,1.9436190128326416,2.356380987167358,Vegetables,2.108076742865145,2.5588267407995406
2024-02-03,P0072,Ladyfinger (Local),1.0,2.889873504638672,-1.889873504638672,Vegetables,2.108076742865145,2.5588267407995406
2024-02-04,P0072,Ladyfinger (Local),1.01,2.699450731277466,-1.6894507312774658,Vegetables,2.108076742865145,2.5588267407995406
2024-02-06,P0072,Ladyfinger (Local),2.8,2.6771316528320312,0.1228683471679685,Vegetables,2.108076742865145,2.5588267407995406
2024-02-08,P0072,Ladyfinger (Local),3.92,2.474189281463623,1.4458107185363769,Vegetables,2.108076742865145,2.5588267407995406
2024-02-13,P0072,Ladyfinger (Local),0.15,2.460530042648315,-2.3105300426483155,Vegetables,2.108076742865145,2.5588267407995406
2024-02-21,P0072,Ladyfinger (Local),2.46,5.346211910247803,-2.8862119102478028,Vegetables,2.108076742865145,2.5588267407995406
2024-02-28,P0072,Ladyfinger (Local),0.1,2.993708848953247,-2.893708848953247,Vegetables,2.108076742865145,2.5588267407995406
2024-03-08,P0072,Ladyfinger (Local),1.45,2.7485852241516113,-1.2985852241516114,Vegetables,2.108076742865145,2.5588267407995406
2024-03-18,P0072,Ladyfinger (Local),6.25,2.834047317504883,3.415952682495117,Vegetables,2.108076742865145,2.5588267407995406
2024-04-07,P0072,Ladyfinger (Local),1.14,2.134784698486328,-0.9947846984863282,Vegetables,2.108076742865145,2.5588267407995406
2024-04-09,P0072,Ladyfinger (Local),4.52,2.716830253601074,1.8031697463989256,Vegetables,2.108076742865145,2.5588267407995406
2024-04-13,P0072,Ladyfinger (Local),1.09,3.161682367324829,-2.0716823673248292,Vegetables,2.108076742865145,2.5588267407995406
2024-04-16,P0072,Ladyfinger (Local),4.18,4.898800849914551,-0.7188008499145511,Vegetables,2.108076742865145,2.5588267407995406
2024-04-17,P0072,Ladyfinger (Local),5.03,4.113365650177002,0.9166343498229984,Vegetables,2.108076742865145,2.5588267407995406
2024-05-03,P0072,Ladyfinger (Local),0.21,4.1666178703308105,-3.9566178703308106,Vegetables,2.108076742865145,2.5588267407995406
2024-05-10,P0072,Ladyfinger (Local),0.27,3.7793455123901367,-3.5093455123901367,Vegetables,2.108076742865145,2.5588267407995406
2024-05-19,P0072,Ladyfinger (Local),2.74,3.988938331604004,-1.2489383316040037,Vegetables,2.108076742865145,2.5588267407995406
2024-05-26,P0072,Ladyfinger (Local),4.25,3.3372581005096436,0.9127418994903564,Vegetables,2.108076742865145,2.5588267407995406
2024-06-09,P0072,Ladyfinger (Local),3.6,4.306510925292969,-0.7065109252929687,Vegetables,2.108076742865145,2.5588267407995406
2024-06-10,P0072,Ladyfinger (Local),1.37,3.303204298019409,-1.933204298019409,Vegetables,2.108076742865145,2.5588267407995406
2024-06-21,P0072,Ladyfinger (Local),3.23,1.767404556274414,1.462595443725586,Vegetables,2.108076742865145,2.5588267407995406
2024-06-27,P0072,Ladyfinger (Local),7.31,1.1197844743728638,6.190215525627136,Vegetables,2.108076742865145,2.5588267407995406
2024-06-29,P0072,Ladyfinger (Local),5.45,3.305217981338501,2.144782018661499,Vegetables,2.108076742865145,2.5588267407995406
2024-07-19,P0072,Ladyfinger (Local),4.05,3.331413984298706,0.7185860157012938,Vegetables,2.108076742865145,2.5588267407995406
2024-08-03,P0072,Ladyfinger (Local),2.42,1.8545997142791748,0.5654002857208251,Vegetables,2.108076742865145,2.5588267407995406
2024-08-07,P0072,Ladyfinger (Local),0.1,2.9684648513793945,-2.8684648513793944,Vegetables,2.108076742865145,2.5588267407995406
2024-08-14,P0072,Ladyfinger (Local),4.63,4.86760139465332,-0.2376013946533204,Vegetables,2.108076742865145,2.5588267407995406
2024-08-15,P0072,Ladyfinger (Local),2.17,2.9403235912323,-0.7703235912322999,Vegetables,2.108076742865145,2.5588267407995406
2024-08-20,P0072,Ladyfinger (Local),0.1,2.3648128509521484,-2.2648128509521483,Vegetables,2.108076742865145,2.5588267407995406
2024-08-28,P0072,Ladyfinger (Local),1.92,0.6339514255523682,1.2860485744476318,Vegetables,2.108076742865145,2.5588267407995406
2024-09-05,P0072,Ladyfinger (Local),3.4,2.4951400756835938,0.9048599243164062,Vegetables,2.108076742865145,2.5588267407995406
2024-09-06,P0072,Ladyfinger (Local),3.89,3.9603214263916016,-0.0703214263916014,Vegetables,2.108076742865145,2.5588267407995406
2024-09-08,P0072,Ladyfinger (Local),2.39,3.032689094543457,-0.6426890945434569,Vegetables,2.108076742865145,2.5588267407995406
2024-09-10,P0072,Ladyfinger (Local),2.72,3.687075138092041,-0.9670751380920408,Vegetables,2.108076742865145,2.5588267407995406
2024-09-11,P0072,Ladyfinger (Local),5.2,3.904193639755249,1.2958063602447512,Vegetables,2.108076742865145,2.5588267407995406
2024-09-12,P0072,Ladyfinger (Local),3.74,2.428518056869507,1.3114819431304934,Vegetables,2.108076742865145,2.5588267407995406
2024-09-29,P0072,Ladyfinger (Local),1.64,4.3538432121276855,-2.713843212127686,Vegetables,2.108076742865145,2.5588267407995406
2024-09-30,P0072,Ladyfinger (Local),1.07,4.699801445007324,-3.629801445007324,Vegetables,2.108076742865145,2.5588267407995406
2024-10-11,P0072,Ladyfinger (Local),2.53,4.25227165222168,-1.72227165222168,Vegetables,2.108076742865145,2.5588267407995406
2024-11-08,P0072,Ladyfinger (Local),2.22,3.585556983947754,-1.3655569839477537,Vegetables,2.108076742865145,2.5588267407995406
2024-11-13,P0072,Ladyfinger (Local),6.8,1.8795859813690183,4.920414018630981,Vegetables,2.108076742865145,2.5588267407995406
2024-11-15,P0072,Ladyfinger (Local),5.42,2.971095085144043,2.448904914855957,Vegetables,2.108076742865145,2.5588267407995406
2024-11-21,P0072,Ladyfinger (Local),2.33,3.819859504699707,-1.489859504699707,Vegetables,2.108076742865145,2.5588267407995406
2024-11-22,P0072,Ladyfinger (Local),1.34,2.86057710647583,-1.52057710647583,Vegetables,2.108076742865145,2.5588267407995406
2024-11-30,P0072,Ladyfinger (Local),1.42,4.073919773101807,-2.6539197731018067,Vegetables,2.108076742865145,2.5588267407995406
2024-12-01,P0072,Ladyfinger (Local),4.85,2.6220710277557373,2.2279289722442623,Vegetables,2.108076742865145,2.5588267407995406
2024-12-06,P0072,Ladyfinger (Local),2.33,1.9063514471054075,0.4236485528945923,Vegetables,2.108076742865145,2.5588267407995406
2024-12-09,P0072,Ladyfinger (Local),3.21,3.494708299636841,-0.2847082996368408,Vegetables,2.108076742865145,2.5588267407995406
2024-12-11,P0072,Ladyfinger (Local),0.1,2.2405223846435547,-2.1405223846435546,Vegetables,2.108076742865145,2.5588267407995406
2024-12-12,P0072,Ladyfinger (Local),5.13,3.013603687286377,2.116396312713623,Vegetables,2.108076742865145,2.5588267407995406
2024-12-25,P0072,Ladyfinger (Local),3.9,3.20697021484375,0.6930297851562499,Vegetables,2.108076742865145,2.5588267407995406
2024-12-29,P0072,Ladyfinger (Local),7.2,4.988354206085205,2.211645793914795,Vegetables,2.108076742865145,2.5588267407995406
2024-01-06,P0073,Consectetur Snack (Premium),3.34,2.106741189956665,1.2332588100433348,Snacks,2.231324031755328,2.762306172816329
2024-01-10,P0073,Consectetur Snack (Premium),2.69,2.970123529434204,-0.2801235294342041,Snacks,2.231324031755328,2.762306172816329
2024-01-11,P0073,Consectetur Snack (Premium),5.22,2.586530923843384,2.633469076156616,Snacks,2.231324031755328,2.762306172816329
2024-01-14,P0073,Consectetur Snack (Premium),4.54,2.30912184715271,2.23087815284729,Snacks,2.231324031755328,2.762306172816329
2024-01-16,P0073,Consectetur Snack (Premium),3.61,3.313948631286621,0.2960513687133788,Snacks,2.231324031755328,2.762306172816329
2024-01-18,P0073,Consectetur Snack (Premium),5.95,3.715260982513428,2.2347390174865724,Snacks,2.231324031755328,2.762306172816329
2024-01-20,P0073,Consectetur Snack (Premium),4.78,2.615802049636841,2.164197950363159,Snacks,2.231324031755328,2.762306172816329
2024-01-25,P0073,Consectetur Snack (Premium),2.14,3.2614870071411133,-1.1214870071411132,Snacks,2.231324031755328,2.762306172816329
2024-01-31,P0073,Consectetur Snack (Premium),6.35,1.0963881015777588,5.253611898422241,Snacks,2.231324031755328,2.762306172816329
2024-02-04,P0073,Consectetur Snack (Premium),2.56,1.7309401035308838,0.8290598964691163,Snacks,2.231324031755328,2.762306172816329
2024-02-18,P0073,Consectetur Snack (Premium),1.77,3.6658565998077393,-1.8958565998077392,Snacks,2.231324031755328,2.762306172816329
2024-02-21,P0073,Consectetur Snack (Premium),2.98,4.923558235168457,-1.943558235168457,Snacks,2.231324031755328,2.762306172816329
2024-03-02,P0073,Consectetur Snack (Premium),1.81,3.458075523376465,-1.6480755233764648,Snacks,2.231324031755328,2.762306172816329
2024-03-03,P0073,Consectetur Snack (Premium),2.57,3.2411272525787354,-0.6711272525787355,Snacks,2.231324031755328,2.762306172816329
2024-03-16,P0073,Consectetur Snack (Premium),3.65,3.5811991691589355,0.0688008308410643,Snacks,2.231324031755328,2.762306172816329
2024-03-19,P0073,Consectetur Snack (Premium),3.81,2.3020544052124023,1.5079455947875977,Snacks,2.231324031755328,2.762306172816329
2024-03-21,P0073,Consectetur Snack (Premium),1.5,2.8235273361206055,-1.3235273361206057,Snacks,2.231324031755328,2.762306172816329
2024-03-26,P0073,Consectetur Snack (Premium),2.38,2.796720504760742,-0.4167205047607423,Snacks,2.231324031755328,2.762306172816329
2024-04-03,P0073,Consectetur Snack (Premium),2.8,2.978083610534668,-0.1780836105346681,Snacks,2.231324031755328,2.762306172816329
2024-04-10,P0073,Consectetur Snack (Premium),0.1,1.3887207508087158,-1.2887207508087155,Snacks,2.231324031755328,2.762306172816329
2024-04-17,P0073,Consectetur Snack (Premium),3.42,3.8287320137023926,-0.4087320137023926,Snacks,2.231324031755328,2.762306172816329
2024-04-21,P0073,Consectetur Snack (Premium),4.88,3.3928520679473877,1.4871479320526122,Snacks,2.231324031755328,2.762306172816329
2024-04-23,P0073,Consectetur Snack (Premium),0.1,3.3789279460906982,-3.278927946090698,Snacks,2.231324031755328,2.762306172816329
2024-05-16,P0073,Consectetur Snack (Premium),3.43,3.6628754138946538,-0.2328754138946531,Snacks,2.231324031755328,2.762306172816329
2024-05-19,P0073,Consectetur Snack (Premium),0.53,3.6653892993927,-3.1353892993927,Snacks,2.231324031755328,2.762306172816329
2024-05-21,P0073,Consectetur Snack (Premium),4.68,3.7090768814086914,0.9709231185913084,Snacks,2.231324031755328,2.762306172816329
2024-05-22,P0073,Consectetur Snack (Premium),4.53,2.677772283554077,1.852227716445923,Snacks,2.231324031755328,2.762306172816329
2024-05-24,P0073,Consectetur Snack (Premium),4.56,3.0906982421875,1.4693017578124996,Snacks,2.231324031755328,2.762306172816329
2024-05-28,P0073,Consectetur Snack (Premium),3.46,3.039989233016968,0.4200107669830322,Snacks,2.231324031755328,2.762306172816329
2024-06-04,P0073,Consectetur Snack (Premium),1.59,2.2712936401367188,-0.6812936401367187,Snacks,2.231324031755328,2.762306172816329
2024-06-05,P0073,Consectetur Snack (Premium),1.52,5.027778625488281,-3.5077786254882812,Snacks,2.231324031755328,2.762306172816329
2024-06-07,P0073,Consectetur Snack (Premium),2.85,3.040707588195801,-0.1907075881958007,Snacks,2.231324031755328,2.762306172816329
2024-07-01,P0073,Consectetur Snack (Premium),2.67,3.3090405464172363,-0.6390405464172364,Snacks,2.231324031755328,2.762306172816329
2024-07-10,P0073,Consectetur Snack (Premium),3.92,3.536929130554199,0.3830708694458007,Snacks,2.231324031755328,2.762306172816329
2024-07-18,P0073,Consectetur Snack (Premium),2.26,2.512991189956665,-0.2529911899566652,Snacks,2.231324031755328,2.762306172816329
2024-07-24,P0073,Consectetur Snack (Premium),6.76,4.25789213180542,2.50210786819458,Snacks,2.231324031755328,2.762306172816329
2024-07-26,P0073,Consectetur Snack (Premium),4.0,4.098736763000488,-0.0987367630004882,Snacks,2.231324031755328,2.762306172816329
2024-07-28,P0073,Consectetur Snack (Premium),6.61,3.1922178268432617,3.4177821731567386,Snacks,2.231324031755328,2.762306172816329
2024-08-09,P0073,Consectetur Snack (Premium),0.22,2.596595525741577,-2.376595525741577,Snacks,2.231324031755328,2.762306172816329
2024-08-14,P0073,Consectetur Snack (Premium),2.19,2.656472682952881,-0.4664726829528809,Snacks,2.231324031755328,2.762306172816329
2024-08-23,P0073,Consectetur Snack (Premium),1.7,2.9165713787078857,-1.2165713787078858,Snacks,2.231324031755328,2.762306172816329
2024-09-02,P0073,Consectetur Snack (Premium),4.84,3.900857925415039,0.9391420745849608,Snacks,2.231324031755328,2.762306172816329
2024-09-09,P0073,Consectetur Snack (Premium),2.66,4.525079250335693,-1.8650792503356932,Snacks,2.231324031755328,2.762306172816329
2024-09-10,P0073,Consectetur Snack (Premium),1.8,4.565301418304443,-2.7653014183044435,Snacks,2.231324031755328,2.762306172816329
2024-09-30,P0073,Consectetur Snack (Premium),0.67,2.503488063812256,-1.833488063812256,Snacks,2.231324031755328,2.762306172816329
2024-10-02,P0073,Consectetur Snack (Premium),5.08,4.966390609741211,0.1136093902587891,Snacks,2.231324031755328,2.762306172816329
2024-10-05,P0073,Consectetur Snack (Premium),3.2,3.8570244312286377,-0.6570244312286375,Snacks,2.231324031755328,2.762306172816329
2024-10-10,P0073,Consectetur Snack (Premium),5.08,3.908324956893921,1.1716750431060792,Snacks,2.231324031755328,2.762306172816329
2024-10-16,P0073,Consectetur Snack (Premium),4.79,3.686144590377808,1.1038554096221924,Snacks,2.231324031755328,2.762306172816329
2024-10-30,P0073,Consectetur Snack (Premium),3.74,2.784722805023194,0.9552771949768069,Snacks,2.231324031755328,2.762306172816329
2024-11-01,P0073,Consectetur Snack (Premium),8.94,2.728604316711426,6.211395683288574,Snacks,2.231324031755328,2.762306172816329
2024-11-14,P0073,Consectetur Snack (Premium),3.55,3.5537819862365723,-0.0037819862365724,Snacks,2.231324031755328,2.762306172816329
2024-11-18,P0073,Consectetur Snack (Premium),2.02,3.0517892837524414,-1.0317892837524414,Snacks,2.231324031755328,2.762306172816329
2024-11-19,P0073,Consectetur Snack (Premium),4.2,2.336756467819214,1.8632435321807863,Snacks,2.231324031755328,2.762306172816329
2024-11-23,P0073,Consectetur Snack (Premium),2.64,3.0989081859588623,-0.4589081859588622,Snacks,2.231324031755328,2.762306172816329
2024-11-25,P0073,Consectetur Snack (Premium),3.64,2.6486642360687256,0.9913357639312744,Snacks,2.231324031755328,2.762306172816329
2024-12-18,P0073,Consectetur Snack (Premium),3.99,1.7588669061660769,2.2311330938339236,Snacks,2.231324031755328,2.762306172816329
2024-12-23,P0073,Consectetur Snack (Premium),1.31,3.7266364097595215,-2.4166364097595214,Snacks,2.231324031755328,2.762306172816329
2024-12-28,P0073,Consectetur Snack (Premium),0.1,3.6448352336883545,-3.5448352336883544,Snacks,2.231324031755328,2.762306172816329
2024-12-29,P0073,Consectetur Snack (Premium),0.18,2.61723256111145,-2.43723256111145,Snacks,2.231324031755328,2.762306172816329
2024-01-07,P0074,Nemo Personal Car (Premium),4.19,3.0763821601867676,1.1136178398132328,Personal Care,2.241602600991726,2.5722002240399715
2024-01-08,P0074,Nemo Personal Car (Premium),3.64,2.1524572372436523,1.4875427627563478,Personal Care,2.241602600991726,2.5722002240399715
2024-01-10,P0074,Nemo Personal Car (Premium),2.29,2.331322193145752,-0.0413221931457519,Personal Care,2.241602600991726,2.5722002240399715
2024-01-11,P0074,Nemo Personal Car (Premium),4.29,2.692863941192627,1.597136058807373,Personal Care,2.241602600991726,2.5722002240399715
2024-01-12,P0074,Nemo Personal Car (Premium),7.89,2.525810718536377,5.364189281463623,Personal Care,2.241602600991726,2.5722002240399715
2024-01-14,P0074,Nemo Personal Car (Premium),1.11,4.054864406585693,-2.944864406585693,Personal Care,2.241602600991726,2.5722002240399715
2024-01-18,P0074,Nemo Personal Car (Premium),2.12,2.7949204444885254,-0.6749204444885253,Personal Care,2.241602600991726,2.5722002240399715
2024-01-22,P0074,Nemo Personal Car (Premium),0.31,1.951143741607666,-1.641143741607666,Personal Care,2.241602600991726,2.5722002240399715
2024-01-24,P0074,Nemo Personal Car (Premium),4.29,2.5203843116760254,1.7696156883239746,Personal Care,2.241602600991726,2.5722002240399715
2024-01-25,P0074,Nemo Personal Car (Premium),3.03,2.4081547260284424,0.6218452739715574,Personal Care,2.241602600991726,2.5722002240399715
2024-01-29,P0074,Nemo Personal Car (Premium),0.1,1.9925291538238523,-1.8925291538238525,Personal Care,2.241602600991726,2.5722002240399715
2024-02-01,P0074,Nemo Personal Car (Premium),4.16,1.795910358428955,2.364089641571045,Personal Care,2.241602600991726,2.5722002240399715
2024-02-05,P0074,Nemo Personal Car (Premium),4.18,2.505586862564087,1.6744131374359128,Personal Care,2.241602600991726,2.5722002240399715
2024-02-10,P0074,Nemo Personal Car (Premium),1.57,2.744915723800659,-1.1749157238006591,Personal Care,2.241602600991726,2.5722002240399715
2024-02-11,P0074,Nemo Personal Car (Premium),4.11,3.924611806869507,0.1853881931304934,Personal Care,2.241602600991726,2.5722002240399715
2024-02-14,P0074,Nemo Personal Car (Premium),0.1,2.8710150718688965,-2.7710150718688964,Personal Care,2.241602600991726,2.5722002240399715
2024-02-17,P0074,Nemo Personal Car (Premium),2.64,3.1188576221466064,-0.4788576221466063,Personal Care,2.241602600991726,2.5722002240399715
2024-02-19,P0074,Nemo Personal Car (Premium),9.26,3.1769824028015137,6.083017597198486,Personal Care,2.241602600991726,2.5722002240399715
2024-02-21,P0074,Nemo Personal Car (Premium),4.26,2.85274600982666,1.4072539901733396,Personal Care,2.241602600991726,2.5722002240399715
2024-02-27,P0074,Nemo Personal Car (Premium),3.58,3.3552331924438477,0.2247668075561524,Personal Care,2.241602600991726,2.5722002240399715
2024-03-01,P0074,Nemo Personal Car (Premium),0.1,1.8473268747329712,-1.747326874732971,Personal Care,2.241602600991726,2.5722002240399715
2024-03-08,P0074,Nemo Personal Car (Premium),3.47,2.7861106395721436,0.6838893604278566,Personal Care,2.241602600991726,2.5722002240399715
2024-03-10,P0074,Nemo Personal Car (Premium),5.69,3.2390682697296143,2.450931730270386,Personal Care,2.241602600991726,2.5722002240399715
2024-03-25,P0074,Nemo Personal Car (Premium),4.49,3.074735164642334,1.4152648353576662,Personal Care,2.241602600991726,2.5722002240399715
2024-03-31,P0074,Nemo Personal Car (Premium),1.06,5.119594097137451,-4.059594097137451,Personal Care,2.241602600991726,2.5722002240399715
2024-04-16,P0074,Nemo Personal Car (Premium),0.1,2.7817015647888184,-2.6817015647888183,Personal Care,2.241602600991726,2.5722002240399715
2024-04-19,P0074,Nemo Personal Car (Premium),6.4,3.624993562698364,2.775006437301636,Personal Care,2.241602600991726,2.5722002240399715
2024-04-21,P0074,Nemo Personal Car (Premium),5.05,3.0639071464538574,1.9860928535461424,Personal Care,2.241602600991726,2.5722002240399715
2024-04-24,P0074,Nemo Personal Car (Premium),3.07,2.610715627670288,0.4592843723297117,Personal Care,2.241602600991726,2.5722002240399715
2024-04-29,P0074,Nemo Personal Car (Premium),2.09,3.7676515579223633,-1.6776515579223634,Personal Care,2.241602600991726,2.5722002240399715
2024-04-30,P0074,Nemo Personal Car (Premium),4.11,4.253288745880127,-0.1432887458801266,Personal Care,2.241602600991726,2.5722002240399715
2024-05-09,P0074,Nemo Personal Car (Premium),2.87,3.66351056098938,-0.7935105609893798,Personal Care,2.241602600991726,2.5722002240399715
2024-05-10,P0074,Nemo Personal Car (Premium),3.66,1.953977942466736,1.7060220575332643,Personal Care,2.241602600991726,2.5722002240399715
2024-05-13,P0074,Nemo Personal Car (Premium),1.2,2.368805170059204,-1.168805170059204,Personal Care,2.241602600991726,2.5722002240399715
2024-05-15,P0074,Nemo Personal Car (Premium),2.36,5.127811431884766,-2.7678114318847657,Personal Care,2.241602600991726,2.5722002240399715
2024-05-19,P0074,Nemo Personal Car (Premium),1.96,4.271275997161865,-2.3112759971618653,Personal Care,2.241602600991726,2.5722002240399715
2024-05-20,P0074,Nemo Personal Car (Premium),3.33,3.1885979175567627,0.1414020824432373,Personal Care,2.241602600991726,2.5722002240399715
2024-05-21,P0074,Nemo Personal Car (Premium),4.21,3.627751350402832,0.5822486495971679,Personal Care,2.241602600991726,2.5722002240399715
2024-06-03,P0074,Nemo Personal Car (Premium),6.16,3.749526023864746,2.410473976135254,Personal Care,2.241602600991726,2.5722002240399715
2024-06-07,P0074,Nemo Personal Car (Premium),4.93,2.2739956378936768,2.656004362106323,Personal Care,2.241602600991726,2.5722002240399715
2024-06-18,P0074,Nemo Personal Car (Premium),1.59,3.9179513454437256,-2.3279513454437257,Personal Care,2.241602600991726,2.5722002240399715
2024-06-23,P0074,Nemo Personal Car (Premium),1.63,2.024836301803589,-0.394836301803589,Personal Care,2.241602600991726,2.5722002240399715
2024-06-27,P0074,Nemo Personal Car (Premium),3.14,2.8604230880737305,0.2795769119262696,Personal Care,2.241602600991726,2.5722002240399715
2024-07-16,P0074,Nemo Personal Car (Premium),0.78,3.2778332233428955,-2.4978332233428953,Personal Care,2.241602600991726,2.5722002240399715
2024-07-25,P0074,Nemo Personal Car (Premium),4.46,1.6388661861419678,2.821133813858032,Personal Care,2.241602600991726,2.5722002240399715
2024-08-04,P0074,Nemo Personal Car (Premium),0.1,3.4909849166870117,-3.3909849166870116,Personal Care,2.241602600991726,2.5722002240399715
2024-08-05,P0074,Nemo Personal Car (Premium),3.33,2.100211381912231,1.2297886180877686,Personal Care,2.241602600991726,2.5722002240399715
2024-08-07,P0074,Nemo Personal Car (Premium),1.54,2.15059494972229,-0.61059494972229,Personal Care,2.241602600991726,2.5722002240399715
2024-09-15,P0074,Nemo Personal Car (Premium),4.1,2.3800790309906006,1.719920969009399,Personal Care,2.241602600991726,2.5722002240399715
2024-09-21,P0074,Nemo Personal Car (Premium),2.71,3.501194715499878,-0.791194715499878,Personal Care,2.241602600991726,2.5722002240399715
2024-09-24,P0074,Nemo Personal Car (Premium),3.51,2.829111814498902,0.6808881855010984,Personal Care,2.241602600991726,2.5722002240399715
2024-09-25,P0074,Nemo Personal Car (Premium),0.26,2.7602012157440186,-2.5002012157440188,Personal Care,2.241602600991726,2.5722002240399715
2024-10-08,P0074,Nemo Personal Car (Premium),4.17,2.240710496902466,1.929289503097534,Personal Care,2.241602600991726,2.5722002240399715
2024-10-10,P0074,Nemo Personal Car (Premium),3.28,2.2570345401763916,1.0229654598236082,Personal Care,2.241602600991726,2.5722002240399715
2024-10-11,P0074,Nemo Personal Car (Premium),5.16,2.889049530029297,2.2709504699707033,Personal Care,2.241602600991726,2.5722002240399715
2024-10-14,P0074,Nemo Personal Car (Premium),0.1,2.1564011573791504,-2.0564011573791503,Personal Care,2.241602600991726,2.5722002240399715
2024-10-25,P0074,Nemo Personal Car (Premium),3.79,3.5925893783569336,0.1974106216430664,Personal Care,2.241602600991726,2.5722002240399715
2024-10-28,P0074,Nemo Personal Car (Premium),2.97,1.8233822584152224,1.146617741584778,Personal Care,2.241602600991726,2.5722002240399715
2024-11-12,P0074,Nemo Personal Car (Premium),0.1,2.421802759170532,-2.321802759170532,Personal Care,2.241602600991726,2.5722002240399715
2024-11-19,P0074,Nemo Personal Car (Premium),2.57,2.733649492263794,-0.1636494922637941,Personal Care,2.241602600991726,2.5722002240399715
2024-11-23,P0074,Nemo Personal Car (Premium),5.05,2.003950595855713,3.046049404144287,Personal Care,2.241602600991726,2.5722002240399715
2024-11-30,P0074,Nemo Personal Car (Premium),7.04,2.87137508392334,4.16862491607666,Personal Care,2.241602600991726,2.5722002240399715
2024-12-01,P0074,Nemo Personal Car (Premium),3.21,4.539646625518799,-1.3296466255187989,Personal Care,2.241602600991726,2.5722002240399715
2024-12-03,P0074,Nemo Personal Car (Premium),3.07,3.1934621334075928,-0.1234621334075929,Personal Care,2.241602600991726,2.5722002240399715
2024-12-11,P0074,Nemo Personal Car (Premium),0.1,2.327638864517212,-2.227638864517212,Personal Care,2.241602600991726,2.5722002240399715
2024-12-13,P0074,Nemo Personal Car (Premium),0.88,3.724532127380371,-2.844532127380371,Personal Care,2.241602600991726,2.5722002240399715
2024-12-15,P0074,Nemo Personal Car (Premium),0.1,4.100820064544678,-4.000820064544678,Personal Care,2.241602600991726,2.5722002240399715
2024-12-24,P0074,Nemo Personal Car (Premium),3.09,2.976526975631714,0.1134730243682859,Personal Care,2.241602600991726,2.5722002240399715
2024-12-26,P0074,Nemo Personal Car (Premium),4.29,2.3372139930725098,1.9527860069274905,Personal Care,2.241602600991726,2.5722002240399715
2024-12-27,P0074,Nemo Personal Car (Premium),1.11,4.7218241691589355,-3.6118241691589352,Personal Care,2.241602600991726,2.5722002240399715
2024-12-30,P0074,Nemo Personal Car (Premium),0.67,4.489146709442139,-3.8191467094421383,Personal Care,2.241602600991726,2.5722002240399715
2024-01-03,P0075,Repellat Personal Car (Premium),5.27,2.7653143405914307,2.504685659408569,Personal Care,1.5978489821255206,1.8999177610176452
2024-01-07,P0075,Repellat Personal Car (Premium),4.01,4.488245964050293,-0.4782459640502932,Personal Care,1.5978489821255206,1.8999177610176452
