sale_date,product_id,units_sold,price_per_unit_at_sale,total_sale_value,promotion_flag,promotion_type,payment_method,transaction_id
2025-07-05,P0198,1,676.87,676.87,0,None,Credit Card,3EC43B89
2025-07-05,P0199,3,339.48,1018.44,0,None,Debit Card,3BB18728
2025-07-06,P0001,1,919.21,919.21,1,Festival Offer,Cash,6FC6F6D1
2025-07-06,P0005,1,879.13,879.13,0,None,Debit Card,3E5870B2
2025-07-06,P0006,2,128.38,256.77,1,Clearance Sale,Cash,9CFE9548
2025-07-06,P0007,5,1079.01,5395.05,0,None,UPI,1F0E0085
2025-07-06,P0009,1,1072.92,1072.92,0,None,UPI,CA4321D6
2025-07-06,P0010,2,941.76,1883.52,0,None,Cash,77F696F2
2025-07-06,P0012,1,444.71,444.71,0,None,Credit Card,DAAE2D0B
2025-07-06,P0013,2,196.06,392.11,1,Buy1Get1,Debit Card,BD3C7A39
2025-07-06,P0015,1,459.88,459.88,0,None,Cash,AE7CCF65
2025-07-06,P0016,1,978.25,978.25,0,None,Debit Card,96B8097B
2025-07-06,P0017,2,314.1,628.19,1,Festival Offer,UPI,A404BC79
2025-07-06,P0018,1,502.78,502.78,0,None,Debit Card,9A3A2721
2025-07-06,P0019,2,777.98,1555.97,1,Festival Offer,UPI,8722E148
2025-07-06,P0020,2,150.73,301.46,0,None,UPI,CBD8824F
2025-07-06,P0023,2,708.74,1417.48,0,None,Cash,88D7E4C8
2025-07-06,P0024,1,106.84,106.84,0,None,Debit Card,341A0A8B
2025-07-06,P0025,3,681.72,2045.16,0,None,Debit Card,89E679CC
2025-07-06,P0026,3,369.18,1107.53,1,Buy1Get1,UPI,AD6F7BB7
2025-07-06,P0028,1,535.9,535.9,0,None,Credit Card,FD812E2A
2025-07-06,P0029,1,787.2,787.2,0,None,Debit Card,29F9587B
2025-07-06,P0030,1,657.15,657.15,0,None,UPI,5FD7EE7D
2025-07-06,P0031,1,116.87,116.87,0,None,Debit Card,5A6DB433
2025-07-06,P0032,2,866.29,1732.58,0,None,Credit Card,F51EEAEB
2025-07-06,P0033,1,783.12,783.12,0,None,Debit Card,E4139C22
2025-07-06,P0034,1,1451.05,1451.05,0,None,Cash,B2ADDD90
2025-07-06,P0035,1,1434.51,1434.51,0,None,Cash,30D23F39
2025-07-06,P0037,1,263.4,263.4,0,None,Debit Card,43590D4D
2025-07-06,P0038,2,286.82,573.65,1,Clearance Sale,Debit Card,AA82043C
2025-07-06,P0039,2,449.82,899.63,1,Buy1Get1,Cash,C0D68BCD
2025-07-06,P0041,1,232.31,232.31,0,None,Credit Card,D44A9873
2025-07-06,P0044,3,572.62,1717.85,1,Festival Offer,Cash,A541DEE2
2025-07-06,P0045,1,484.15,484.15,0,None,UPI,AF2E0342
2025-07-06,P0047,3,150.74,452.22,0,None,Cash,D291E684
2025-07-06,P0049,2,496.17,992.34,0,None,UPI,FCE50D23
2025-07-06,P0050,2,357.82,715.64,0,None,Debit Card,5BC52360
2025-07-06,P0051,2,517.58,1035.17,1,Buy1Get1,Debit Card,BCF1161A
2025-07-06,P0052,3,538.31,1614.94,1,Clearance Sale,Credit Card,855300BB
2025-07-06,P0053,1,1339.52,1339.52,0,None,Debit Card,99485590
2025-07-06,P0054,1,852.12,852.12,0,None,Credit Card,D641C7A9
2025-07-06,P0058,1,536.72,536.72,0,None,UPI,9ACD1E58
2025-07-06,P0059,2,638.46,1276.93,1,Clearance Sale,UPI,DD893DEB
2025-07-06,P0062,1,1108.23,1108.23,0,None,Debit Card,FCD0676B
2025-07-06,P0064,2,225.29,450.58,0,None,UPI,69550F04
2025-07-06,P0066,2,570.17,1140.34,0,None,Credit Card,D29A4F14
2025-07-06,P0067,3,215.12,645.36,1,Clearance Sale,Cash,209ECF7D
2025-07-06,P0069,4,283.27,1133.09,1,Buy1Get1,UPI,1F3E1319
2025-07-06,P0070,1,649.39,649.39,0,None,Cash,8EEDE115
2025-07-06,P0071,2,796.02,1592.04,0,None,UPI,9BC6AF59
2025-07-06,P0072,1,468.81,468.81,1,Buy1Get1,Credit Card,06129FC5
2025-07-06,P0073,1,1241.41,1241.41,0,None,Debit Card,2F571294
2025-07-06,P0074,2,1097.35,2194.7,0,None,UPI,1F3CEA27
2025-07-06,P0077,1,284.2,284.2,0,None,Credit Card,2E117B2E
2025-07-06,P0079,1,1037.57,1037.57,0,None,UPI,F3FEE252
2025-07-06,P0080,1,674.58,674.58,0,None,Debit Card,BAA8A602
2025-07-06,P0081,1,131.39,131.39,0,None,Debit Card,23A325D9
2025-07-06,P0082,6,269.66,1617.94,1,Clearance Sale,Cash,1A650B6A
2025-07-06,P0084,2,1384.29,2768.58,0,None,Cash,A386D2D0
2025-07-06,P0088,1,460.55,460.55,0,None,Credit Card,60A110E3
2025-07-06,P0089,1,119.99,119.99,0,None,Cash,265CCD68
2025-07-06,P0090,4,1274.68,5098.72,0,None,Cash,0D60CF4F
2025-07-06,P0091,1,435.56,435.56,1,Buy1Get1,UPI,BEAF1AAD
2025-07-06,P0092,2,677.76,1355.52,0,None,Credit Card,14DCC146
2025-07-06,P0093,3,811.74,2435.22,0,None,UPI,F664445B
2025-07-06,P0096,2,412.3,824.6,0,None,Cash,FD0C1DAC
2025-07-06,P0097,1,219.52,219.52,0,None,Credit Card,828634E7
2025-07-06,P0099,2,455.18,910.35,1,Festival Offer,UPI,6016372E
2025-07-06,P0100,1,1235.8,1235.8,0,None,Credit Card,A529C6D9
2025-07-06,P0101,1,267.93,267.93,1,Festival Offer,Credit Card,48084724
2025-07-06,P0103,1,1414.45,1414.45,0,None,Credit Card,FECCCC0B
2025-07-06,P0104,2,381.15,762.3,0,None,UPI,424D2603
2025-07-06,P0105,1,267.3,267.3,0,None,Debit Card,06F65EC2
2025-07-06,P0106,1,856.74,856.74,0,None,Cash,2BAE08E6
2025-07-06,P0107,1,1068.49,1068.49,1,Clearance Sale,Debit Card,EC2A2C26
2025-07-06,P0108,2,1052.83,2105.66,0,None,Credit Card,BC8DFFAE
2025-07-06,P0110,3,1171.66,3514.97,1,Clearance Sale,Debit Card,6B65070B
2025-07-06,P0111,2,533.87,1067.74,0,None,Debit Card,69A630A0
2025-07-06,P0112,1,350.17,350.17,0,None,UPI,B7763D74
2025-07-06,P0113,1,518.09,518.09,0,None,Credit Card,1B6C7C74
2025-07-06,P0114,1,478.29,478.29,0,None,UPI,962BFDF0
2025-07-06,P0116,1,1014.89,1014.89,1,Buy1Get1,Debit Card,A69F1F0E
2025-07-06,P0117,1,419.38,419.38,0,None,UPI,6442E0BE
2025-07-06,P0118,2,760.28,1520.56,0,None,Cash,5901392A
2025-07-06,P0120,1,1119.82,1119.82,0,None,Credit Card,B9E15738
2025-07-06,P0121,1,464.78,464.78,0,None,Debit Card,30CD2ED1
2025-07-06,P0123,3,1028.26,3084.77,1,Festival Offer,Cash,72D5927F
2025-07-06,P0125,5,395.34,1976.7,0,None,Debit Card,06F0C486
2025-07-06,P0126,2,1094.08,2188.16,0,None,Cash,8635B3A1
2025-07-06,P0127,1,201.09,201.09,0,None,Cash,19E4037A
2025-07-06,P0128,2,213.72,427.44,0,None,Credit Card,592695F6
2025-07-06,P0130,2,538.78,1077.57,1,Festival Offer,UPI,812F52FD
2025-07-06,P0132,2,351.38,702.76,0,None,UPI,D7C1DA57
2025-07-06,P0133,1,433.44,433.44,0,None,UPI,D4605FC4
2025-07-06,P0134,1,593.83,593.83,0,None,Cash,B448FBCC
2025-07-06,P0136,2,495.6,991.2,1,Clearance Sale,Credit Card,5CC41DE8
2025-07-06,P0139,6,781.48,4688.88,1,Buy1Get1,Cash,BDC2243C
2025-07-06,P0140,2,626.42,1252.84,0,None,Debit Card,D32F72D1
2025-07-06,P0141,3,547.81,1643.43,0,None,Credit Card,219C5542
2025-07-06,P0142,1,1483.36,1483.36,0,None,Debit Card,03247084
2025-07-06,P0143,1,650.85,650.85,0,None,Cash,03EAB719
2025-07-06,P0146,3,320.96,962.88,0,None,Debit Card,6769335E
2025-07-06,P0152,1,775.2,775.2,0,None,Debit Card,60B11116
2025-07-06,P0153,2,354.3,708.59,1,Buy1Get1,Cash,35712E9B
2025-07-06,P0158,1,1270.41,1270.41,0,None,Debit Card,4784042F
2025-07-06,P0159,2,275.43,550.86,0,None,Credit Card,5A414F00
2025-07-06,P0160,1,538.89,538.89,0,None,UPI,A05E6209
2025-07-06,P0161,1,230.84,230.84,1,Festival Offer,Debit Card,1143AA2C
2025-07-06,P0162,1,627.92,627.92,0,None,Debit Card,9CBCE0E2
2025-07-06,P0163,1,1289.61,1289.61,0,None,Credit Card,F33A83A0
2025-07-06,P0165,4,413.96,1655.84,1,Clearance Sale,Credit Card,8087AEFB
2025-07-06,P0166,2,634.28,1268.56,0,None,Debit Card,B3EBC666
2025-07-06,P0167,5,544.69,2723.44,1,Clearance Sale,UPI,5DC942D2
2025-07-06,P0168,2,983.93,1967.86,1,Festival Offer,Cash,16FDBA2A
2025-07-06,P0170,1,158.93,158.93,1,Buy1Get1,Debit Card,9CD745B6
2025-07-06,P0171,1,626.91,626.91,0,None,UPI,424039A8
2025-07-06,P0173,2,149.03,298.06,0,None,Credit Card,64257402
2025-07-06,P0176,1,1003.97,1003.97,0,None,UPI,14C862F6
2025-07-06,P0180,2,220.28,440.56,1,Buy1Get1,Cash,B64C3598
2025-07-06,P0181,1,582.27,582.27,0,None,Debit Card,51634BB0
2025-07-06,P0184,2,332.25,664.5,0,None,UPI,918F8075
2025-07-06,P0185,3,607.03,1821.09,0,None,Debit Card,428F056C
2025-07-06,P0186,2,733.35,1466.7,0,None,Cash,A64FEF43
2025-07-06,P0187,3,817.47,2452.42,1,Festival Offer,Credit Card,C30E87F5
2025-07-06,P0188,5,251.33,1256.64,1,Festival Offer,Cash,C62037B4
2025-07-06,P0189,1,304.72,304.72,0,None,Credit Card,CC091F39
2025-07-06,P0190,1,143.86,143.86,1,Festival Offer,Debit Card,92D4955E
2025-07-06,P0191,2,1010.07,2020.14,0,None,UPI,0BBA2CC4
2025-07-06,P0192,2,815.06,1630.12,0,None,Cash,5F7FD2FB
2025-07-06,P0193,2,470.68,941.36,0,None,UPI,F9ECE08E
2025-07-06,P0194,4,949.76,3799.04,0,None,Cash,AD8F3203
2025-07-06,P0195,2,354.21,708.42,0,None,UPI,5FCB8FC4
2025-07-06,P0197,3,397.08,1191.24,1,Buy1Get1,UPI,9E937BDD
2025-07-06,P0198,1,541.5,541.5,1,Festival Offer,UPI,823DB7BE
2025-07-07,P0002,2,184.16,368.32,1,Clearance Sale,Cash,B879FFDB
2025-07-07,P0003,2,744.61,1489.22,0,None,Credit Card,E9DD0F93
2025-07-07,P0004,3,790.95,2372.85,0,None,Debit Card,6C132910
2025-07-07,P0005,1,703.3,703.3,1,Clearance Sale,Credit Card,1D9BC0C8
2025-07-07,P0006,1,128.38,128.38,1,Clearance Sale,Credit Card,E929624D
2025-07-07,P0007,2,1079.01,2158.02,0,None,Cash,0DE04C4B
2025-07-07,P0009,3,858.34,2575.01,1,Clearance Sale,Credit Card,0A274845
2025-07-07,P0010,1,941.76,941.76,0,None,Credit Card,0E7ABD7C
2025-07-07,P0012,2,444.71,889.42,0,None,Credit Card,AF325C23
2025-07-07,P0013,1,245.07,245.07,0,None,Credit Card,7AF4AE3E
2025-07-07,P0016,1,978.25,978.25,0,None,Debit Card,8B00F8C3
2025-07-07,P0017,2,392.62,785.24,0,None,Cash,87652C72
2025-07-07,P0019,1,972.48,972.48,0,None,Cash,30EC55F2
2025-07-07,P0020,2,150.73,301.46,0,None,Debit Card,A837CC3C
2025-07-07,P0021,1,1262.57,1262.57,0,None,Credit Card,7CDC2EDD
2025-07-07,P0023,4,566.99,2267.97,1,Clearance Sale,Cash,B30F2B01
2025-07-07,P0024,3,106.84,320.52,0,None,Cash,C7FA7E17
2025-07-07,P0028,1,535.9,535.9,0,None,Credit Card,AC045AB4
2025-07-07,P0029,1,787.2,787.2,0,None,Cash,F9489F44
2025-07-07,P0030,1,657.15,657.15,0,None,Debit Card,BCED0345
2025-07-07,P0031,1,93.5,93.5,1,Festival Offer,Cash,E2524136
2025-07-07,P0032,1,866.29,866.29,0,None,UPI,E507B814
2025-07-07,P0035,1,1434.51,1434.51,0,None,Debit Card,831D3532
2025-07-07,P0036,1,402.07,402.07,1,Buy1Get1,Debit Card,7F8954F6
2025-07-07,P0037,2,263.4,526.8,0,None,UPI,761CB9A8
2025-07-07,P0038,3,286.82,860.47,1,Buy1Get1,UPI,253FBF43
2025-07-07,P0039,2,562.27,1124.54,0,None,Credit Card,5168BCB0
2025-07-07,P0040,2,532.85,1065.7,0,None,Cash,9CDEF3AB
2025-07-07,P0041,7,185.85,1300.94,1,Buy1Get1,Credit Card,5756F316
2025-07-07,P0042,2,325.9,651.8,0,None,Cash,17538C65
2025-07-07,P0044,4,715.77,2863.08,0,None,Debit Card,22FA851D
2025-07-07,P0047,2,120.59,241.18,1,Festival Offer,Debit Card,04A6E265
2025-07-07,P0049,2,496.17,992.34,0,None,UPI,9E25C6FF
2025-07-07,P0051,1,646.98,646.98,0,None,Cash,F17E590F
2025-07-07,P0052,1,672.89,672.89,0,None,Credit Card,491F728B
2025-07-07,P0054,1,852.12,852.12,0,None,UPI,65FDAD7C
2025-07-07,P0056,2,140.16,280.32,0,None,Debit Card,809E7BAC
2025-07-07,P0057,1,1091.86,1091.86,1,Clearance Sale,Debit Card,EA03B9EC
2025-07-07,P0059,2,798.08,1596.16,0,None,UPI,85DA45EF
2025-07-07,P0060,2,127.31,254.62,0,None,Credit Card,1F9A4344
2025-07-07,P0062,2,1108.23,2216.46,0,None,Credit Card,084CDF59
2025-07-07,P0065,1,384.14,384.14,1,Buy1Get1,Credit Card,DE5FD5B9
2025-07-07,P0066,2,570.17,1140.34,0,None,Debit Card,D5F1B2C4
2025-07-07,P0069,3,354.09,1062.27,0,None,Cash,F6956A77
2025-07-07,P0070,3,519.51,1558.54,1,Clearance Sale,Credit Card,B7E5EFB0
2025-07-07,P0071,2,636.82,1273.63,1,Clearance Sale,Cash,EC0BD1BA
2025-07-07,P0072,1,468.81,468.81,1,Festival Offer,UPI,938C2B21
2025-07-07,P0074,2,877.88,1755.76,1,Festival Offer,Credit Card,9081AF39
2025-07-07,P0075,2,471.3,942.6,0,None,UPI,5CA1F4FC
2025-07-07,P0076,3,405.44,1216.32,0,None,UPI,376B8FE5
2025-07-07,P0077,2,284.2,568.4,0,None,UPI,289A868C
2025-07-07,P0078,1,485.21,485.21,0,None,UPI,B37D4AB2
2025-07-07,P0080,2,539.66,1079.33,1,Clearance Sale,Cash,FD581530
2025-07-07,P0082,2,337.07,674.14,0,None,Cash,DE31ED5C
2025-07-07,P0084,1,1384.29,1384.29,0,None,Debit Card,0F3C0907
2025-07-07,P0086,1,1376.4,1376.4,0,None,Cash,49619FD9
2025-07-07,P0087,1,653.01,653.01,0,None,UPI,1BDEDF36
2025-07-07,P0090,1,1019.74,1019.74,1,Buy1Get1,UPI,D75FBED8
2025-07-07,P0092,4,542.21,2168.83,1,Buy1Get1,UPI,1864F53C
2025-07-07,P0093,1,811.74,811.74,0,None,Debit Card,42954803
2025-07-07,P0094,1,592.77,592.77,0,None,UPI,AC7AAF01
2025-07-07,P0095,1,343.14,343.14,0,None,UPI,5CC68CB6
2025-07-07,P0097,3,175.62,526.85,1,Buy1Get1,Debit Card,A20AA44A
2025-07-07,P0098,3,346.69,1040.07,0,None,Credit Card,49D54375
2025-07-07,P0099,2,568.97,1137.94,0,None,UPI,E2CD9E15
2025-07-07,P0100,2,1235.8,2471.6,0,None,UPI,FA4E9D4C
2025-07-07,P0102,2,124.89,249.78,1,Clearance Sale,Cash,494CADA9
2025-07-07,P0106,3,856.74,2570.22,0,None,Cash,7FEF645D
2025-07-07,P0107,1,1335.61,1335.61,0,None,UPI,EA95F1A7
2025-07-07,P0108,1,1052.83,1052.83,0,None,UPI,D53C62E9
2025-07-07,P0109,2,481.74,963.47,1,Buy1Get1,Debit Card,229382FC
2025-07-07,P0110,3,1464.57,4393.71,0,None,Debit Card,1ED4CE0C
2025-07-07,P0111,1,533.87,533.87,0,None,UPI,8F09A4D2
2025-07-07,P0113,1,518.09,518.09,0,None,UPI,669E6416
2025-07-07,P0114,2,478.29,956.58,0,None,Cash,BC9FDACA
2025-07-07,P0115,1,661.12,661.12,0,None,Credit Card,1E39DD31
2025-07-07,P0116,4,1014.89,4059.55,1,Festival Offer,Credit Card,4A2270A6
2025-07-07,P0119,2,292.05,584.1,1,Clearance Sale,Credit Card,31C8049F
2025-07-07,P0120,1,1119.82,1119.82,0,None,UPI,19B584B8
2025-07-07,P0121,1,464.78,464.78,0,None,Debit Card,A958AFC0
2025-07-07,P0122,1,381.87,381.87,0,None,Credit Card,A06DC663
2025-07-07,P0123,1,1285.32,1285.32,0,None,Cash,947BB367
2025-07-07,P0124,2,197.18,394.36,0,None,Credit Card,0A59E720
2025-07-07,P0125,1,395.34,395.34,0,None,Cash,F6ABE1DA
2025-07-07,P0126,3,1094.08,3282.24,0,None,Debit Card,3B6C6659
2025-07-07,P0128,2,213.72,427.44,0,None,Debit Card,59BE3DB7
2025-07-07,P0130,1,673.48,673.48,0,None,Credit Card,646138F3
2025-07-07,P0132,1,281.1,281.1,1,Festival Offer,Debit Card,C4C178D5
2025-07-07,P0136,2,619.5,1239.0,0,None,Credit Card,C87F77D6
2025-07-07,P0138,1,959.8,959.8,0,None,Cash,830A7893
2025-07-07,P0140,1,626.42,626.42,0,None,UPI,1BCBAA50
2025-07-07,P0141,3,438.25,1314.74,1,Clearance Sale,Debit Card,CF2E8FC6
2025-07-07,P0143,1,520.68,520.68,1,Buy1Get1,Cash,DB636349
2025-07-07,P0146,2,320.96,641.92,0,None,UPI,7FFFBE53
2025-07-07,P0147,1,1110.81,1110.81,0,None,Credit Card,68A18C6C
2025-07-07,P0150,1,244.58,244.58,0,None,Credit Card,CCADAC22
2025-07-07,P0152,3,620.16,1860.48,1,Festival Offer,Cash,4C5785ED
2025-07-07,P0154,2,293.95,587.9,0,None,UPI,F9F9761B
2025-07-07,P0158,3,1016.33,3048.98,1,Festival Offer,Cash,447F2C0A
2025-07-07,P0159,1,275.43,275.43,0,None,Cash,BC2C1203
2025-07-07,P0162,3,502.34,1507.01,1,Festival Offer,Credit Card,EAB6A074
2025-07-07,P0163,1,1289.61,1289.61,0,None,UPI,42E29DF3
2025-07-07,P0164,1,233.66,233.66,1,Clearance Sale,Cash,04539CE6
2025-07-07,P0165,2,413.96,827.92,1,Festival Offer,Cash,D199E1E5
2025-07-07,P0166,1,634.28,634.28,0,None,Cash,F816E6D1
2025-07-07,P0168,1,1229.91,1229.91,0,None,Credit Card,F549DB71
2025-07-07,P0169,2,168.2,336.4,1,Clearance Sale,UPI,12A46C34
2025-07-07,P0170,2,158.93,317.86,1,Buy1Get1,Debit Card,8D2CEC04
2025-07-07,P0171,1,626.91,626.91,0,None,Debit Card,0A574E2A
2025-07-07,P0174,1,542.46,542.46,1,Buy1Get1,Debit Card,2E7A3BFF
2025-07-07,P0175,1,197.89,197.89,0,None,UPI,7E6B80FA
2025-07-07,P0177,2,1091.91,2183.82,0,None,UPI,96708204
2025-07-07,P0179,5,213.18,1065.88,1,Festival Offer,Cash,1F056720
2025-07-07,P0180,1,275.35,275.35,0,None,Credit Card,940274D4
2025-07-07,P0181,1,582.27,582.27,0,None,Debit Card,9528ED0C
2025-07-07,P0183,3,302.4,907.2,1,Festival Offer,UPI,40B33C7D
2025-07-07,P0184,1,332.25,332.25,0,None,Cash,48D0E82B
2025-07-07,P0187,1,1021.84,1021.84,0,None,Credit Card,3B83548D
2025-07-07,P0188,1,314.16,314.16,0,None,UPI,6295348B
2025-07-07,P0189,1,243.78,243.78,1,Buy1Get1,UPI,F2924235
2025-07-07,P0190,2,179.82,359.64,0,None,UPI,5A16E968
2025-07-07,P0191,1,1010.07,1010.07,0,None,Debit Card,9ADAF6D9
2025-07-07,P0192,5,652.05,3260.24,1,Clearance Sale,Credit Card,BF9FDCB2
2025-07-07,P0194,1,759.81,759.81,1,Clearance Sale,Cash,DD27457A
2025-07-07,P0195,1,354.21,354.21,0,None,Debit Card,2873BC9F
2025-07-07,P0198,4,541.5,2165.98,1,Buy1Get1,UPI,7E9E7156
2025-07-07,P0199,1,339.48,339.48,0,None,Cash,02EFF169
2025-07-07,P0200,3,1046.83,3140.49,0,None,Debit Card,21800714
2025-07-08,P0001,2,919.21,1838.42,1,Clearance Sale,Credit Card,024095CB
2025-07-08,P0002,4,184.16,736.64,1,Clearance Sale,Cash,D8801856
2025-07-08,P0003,1,744.61,744.61,0,None,Debit Card,244F4F7A
2025-07-08,P0004,1,790.95,790.95,0,None,Credit Card,CB71F8EF
2025-07-08,P0010,2,753.41,1506.82,1,Buy1Get1,Debit Card,7899E2A8
2025-07-08,P0011,3,1114.22,3342.66,0,None,Credit Card,1AC78B95
2025-07-08,P0012,2,444.71,889.42,0,None,Credit Card,663F26BE
2025-07-08,P0013,2,245.07,490.14,0,None,Credit Card,D2666045
2025-07-08,P0014,1,524.66,524.66,0,None,UPI,0C5984BB
2025-07-08,P0016,1,978.25,978.25,0,None,Debit Card,3ECECE10
2025-07-08,P0017,1,314.1,314.1,1,Festival Offer,Credit Card,6AAB7D84
2025-07-08,P0018,1,502.78,502.78,0,None,Credit Card,4D6FBB3A
2025-07-08,P0019,1,972.48,972.48,0,None,Cash,44D3E07B
2025-07-08,P0020,4,150.73,602.92,0,None,Cash,75BA9EB9
2025-07-08,P0022,1,437.3,437.3,0,None,Cash,5808F39B
2025-07-08,P0023,2,708.74,1417.48,0,None,Debit Card,4FC5938A
2025-07-08,P0029,1,787.2,787.2,0,None,Cash,A40C4B8A
2025-07-08,P0031,1,116.87,116.87,0,None,Debit Card,BF5A5A0A
2025-07-08,P0032,1,866.29,866.29,0,None,Debit Card,73438005
2025-07-08,P0035,1,1434.51,1434.51,0,None,Credit Card,AF08897E
2025-07-08,P0036,2,502.59,1005.18,0,None,Debit Card,F837F7FD
2025-07-08,P0037,3,263.4,790.2,0,None,Cash,F5A08E3C
2025-07-08,P0038,2,358.53,717.06,0,None,Debit Card,9D06171E
2025-07-08,P0039,2,562.27,1124.54,0,None,Debit Card,C8A6A30D
2025-07-08,P0040,2,532.85,1065.7,0,None,Debit Card,2F61394F
2025-07-08,P0042,2,325.9,651.8,0,None,UPI,029A6B4A
2025-07-08,P0043,1,1059.57,1059.57,0,None,Cash,F9461575
2025-07-08,P0045,2,387.32,774.64,1,Buy1Get1,Cash,6D2B4EC0
2025-07-08,P0046,4,732.96,2931.84,0,None,Debit Card,122EE17D
2025-07-08,P0047,2,150.74,301.48,0,None,Credit Card,51C37ABC
2025-07-08,P0048,3,796.83,2390.5,1,Buy1Get1,Cash,E8289A15
2025-07-08,P0049,1,396.94,396.94,1,Buy1Get1,Debit Card,5002843F
2025-07-08,P0051,1,646.98,646.98,0,None,Credit Card,76AF1CFF
2025-07-08,P0052,2,672.89,1345.78,0,None,UPI,80133CA9
2025-07-08,P0054,3,852.12,2556.36,0,None,Debit Card,88C988A7
2025-07-08,P0056,3,140.16,420.48,0,None,Credit Card,162AF246
2025-07-08,P0057,1,1364.83,1364.83,0,None,Debit Card,C1227381
2025-07-08,P0058,1,536.72,536.72,0,None,Debit Card,6C4E2A69
2025-07-08,P0062,1,1108.23,1108.23,0,None,UPI,0F98F3F5
2025-07-08,P0065,1,480.17,480.17,0,None,Cash,8D058388
2025-07-08,P0066,1,570.17,570.17,0,None,Cash,740D2976
2025-07-08,P0068,1,411.79,411.79,0,None,Cash,A677CE83
2025-07-08,P0069,1,354.09,354.09,0,None,Debit Card,E1A21291
2025-07-08,P0070,1,649.39,649.39,0,None,Credit Card,889DF09F
2025-07-08,P0072,2,586.01,1172.02,0,None,Debit Card,385698BD
2025-07-08,P0073,1,1241.41,1241.41,0,None,Credit Card,1D02A303
2025-07-08,P0074,3,1097.35,3292.05,0,None,UPI,F68951F0
2025-07-08,P0075,3,377.04,1131.12,1,Clearance Sale,UPI,AFE35AEA
2025-07-08,P0076,1,324.35,324.35,1,Buy1Get1,Cash,2B16C142
2025-07-08,P0077,2,284.2,568.4,0,None,Cash,59FAFE20
2025-07-08,P0078,1,485.21,485.21,0,None,Debit Card,9270CC82
2025-07-08,P0079,2,1037.57,2075.14,0,None,Credit Card,AE6D6E45
2025-07-08,P0080,1,539.66,539.66,1,Buy1Get1,Credit Card,DEC2B0ED
2025-07-08,P0081,2,131.39,262.78,0,None,Cash,D09C0344
2025-07-08,P0082,1,337.07,337.07,0,None,Debit Card,B180731E
2025-07-08,P0083,1,384.94,384.94,1,Clearance Sale,Credit Card,A51F4723
2025-07-08,P0084,1,1384.29,1384.29,0,None,Cash,2DDE70BE
2025-07-08,P0085,1,362.05,362.05,1,Clearance Sale,Credit Card,C1808D50
2025-07-08,P0086,1,1376.4,1376.4,0,None,Cash,B29EA63B
2025-07-08,P0088,2,460.55,921.1,0,None,Debit Card,A02B60A9
2025-07-08,P0089,1,119.99,119.99,0,None,Credit Card,2AF75BE8
2025-07-08,P0090,1,1274.68,1274.68,0,None,Debit Card,4C928DE4
2025-07-08,P0091,1,435.56,435.56,1,Clearance Sale,UPI,365F5F70
2025-07-08,P0092,2,677.76,1355.52,0,None,Debit Card,DF82D17C
2025-07-08,P0094,2,592.77,1185.54,0,None,Cash,2467D204
2025-07-08,P0095,1,343.14,343.14,0,None,Debit Card,636CC362
2025-07-08,P0096,1,412.3,412.3,0,None,Cash,3486C9ED
2025-07-08,P0097,1,219.52,219.52,0,None,Credit Card,266B2285
2025-07-08,P0099,1,455.18,455.18,1,Clearance Sale,Credit Card,D1AD73FB
2025-07-08,P0100,1,1235.8,1235.8,0,None,Cash,2B5EFB27
2025-07-08,P0101,3,267.93,803.78,1,Buy1Get1,Credit Card,8E01F8D8
2025-07-08,P0103,1,1414.45,1414.45,0,None,Credit Card,55FEEB1F
2025-07-08,P0104,2,381.15,762.3,0,None,Credit Card,73B524C3
2025-07-08,P0108,1,1052.83,1052.83,0,None,Cash,85D57815
2025-07-08,P0109,2,602.17,1204.34,0,None,Cash,8303A9BE
2025-07-08,P0110,1,1464.57,1464.57,0,None,Debit Card,2F9D23D0
2025-07-08,P0111,1,533.87,533.87,0,None,Cash,07B75959
2025-07-08,P0112,2,350.17,700.34,0,None,Credit Card,7E2FB1EB
2025-07-08,P0113,4,414.47,1657.89,1,Festival Offer,Cash,AA024E48
2025-07-08,P0114,4,478.29,1913.16,0,None,Cash,1576E2CA
2025-07-08,P0115,2,661.12,1322.24,0,None,UPI,25B9D87B
2025-07-08,P0116,1,1268.61,1268.61,0,None,Debit Card,03A38919
2025-07-08,P0117,2,419.38,838.76,0,None,UPI,3DCECECE
2025-07-08,P0118,1,760.28,760.28,0,None,Credit Card,A5AACE46
2025-07-08,P0119,1,292.05,292.05,1,Festival Offer,Cash,F75E7C84
2025-07-08,P0120,1,1119.82,1119.82,0,None,UPI,62E72339
2025-07-08,P0122,2,381.87,763.74,0,None,UPI,60EFC707
2025-07-08,P0123,2,1285.32,2570.64,0,None,Debit Card,5E90F859
2025-07-08,P0124,2,197.18,394.36,0,None,Debit Card,FCF2B9AF
2025-07-08,P0125,1,395.34,395.34,0,None,UPI,A6D868CE
2025-07-08,P0126,3,875.26,2625.79,1,Clearance Sale,Debit Card,D1258117
2025-07-08,P0127,1,201.09,201.09,0,None,Debit Card,8566AE50
2025-07-08,P0130,1,673.48,673.48,0,None,Debit Card,A8970D58
2025-07-08,P0131,1,279.33,279.33,1,Buy1Get1,UPI,AA8EA647
2025-07-08,P0134,3,593.83,1781.49,0,None,UPI,BA9BCFC8
2025-07-08,P0137,1,315.74,315.74,0,None,Credit Card,14624B06
